,name,power,accuracy,pp,priority,damage_class,target,type,effect
0,iron-tail,100,75,15,0,physical,selected-pokemon,steel,Has a 30% chance to lower the target's Defense by one stage.
0,metal-claw,50,95,35,0,physical,selected-pokemon,steel,Has a 10% chance to raise the user's Attack by one stage.
0,vital-throw,70,,10,-1,physical,selected-pokemon,fighting,Never misses.
0,morning-sun,,,5,0,status,user,normal,Heals the user by half its max HP.  Affected by weather.
0,synthesis,,,5,0,status,user,grass,Heals the user by half its max HP.  Affected by weather.
0,moonlight,,,5,0,status,user,fairy,Heals the user by half its max HP.  Affected by weather.
0,hidden-power,60,100,15,0,special,selected-pokemon,normal,Power and type depend upon user's IVs.  Power can range from 30 to 70.
0,cross-chop,100,80,5,0,physical,selected-pokemon,fighting,Has an increased chance for a critical hit.
0,twister,40,100,20,0,special,all-opponents,dragon,Has a 20% chance to make the target flinch.
0,rain-dance,,,5,0,status,entire-field,water,Changes the weather to rain for five turns.
0,sunny-day,,,5,0,status,entire-field,fire,Changes the weather to sunny for five turns.
0,crunch,80,100,15,0,physical,selected-pokemon,dark,Has a 20% chance to lower the target's Defense by one stage.
0,mirror-coat,,100,20,-5,special,specific-move,psychic,Inflicts twice the damage the user received from the last special hit it took.
0,psych-up,,,10,0,status,selected-pokemon,normal,Discards the user's stat changes and copies the target's.
0,extreme-speed,80,100,5,2,physical,selected-pokemon,normal,Inflicts regular damage with no additional effect.
0,ancient-power,60,100,5,0,special,selected-pokemon,rock,Has a 10% chance to raise all of the user's stats by one stage.
0,shadow-ball,80,100,15,0,special,selected-pokemon,ghost,Has a 20% chance to lower the target's Special Defense by one stage.
0,future-sight,120,100,10,0,special,selected-pokemon,psychic,Hits the target two turns later.
0,rock-smash,40,100,15,0,physical,selected-pokemon,fighting,Has a 50% chance to lower the target's Defense by one stage.
0,whirlpool,35,85,15,0,special,selected-pokemon,water,Prevents the target from leaving battle and inflicts 1/16 its max HP in damage for 2-5 turns.
0,beat-up,,100,10,0,physical,selected-pokemon,dark,Hits once for every conscious Pokémon the trainer has.
0,fake-out,40,100,10,3,physical,selected-pokemon,normal,Can only be used as the first move after the user enters battle.  Causes the target to flinch.
0,uproar,90,100,10,0,special,random-opponent,normal,Forced to use this move for several turns.  Pokémon cannot fall asleep in that time.
0,stockpile,,,20,0,status,user,normal,Stores energy up to three times for use with Spit Up and Swallow.
0,spit-up,,100,10,0,special,selected-pokemon,normal,Power is 100 times the amount of energy Stockpiled.
0,swallow,,,10,0,status,user,normal,"Recovers 1/4 HP after one Stockpile, 1/2 HP after two Stockpiles, or full HP after three Stockpiles."
0,heat-wave,95,90,10,0,special,all-opponents,fire,Has a 10% chance to burn the target.
0,hail,,,10,0,status,entire-field,ice,Changes the weather to a hailstorm for five turns.
0,torment,,100,15,0,status,selected-pokemon,dark,Prevents the target from using the same move twice in a row.
0,flatter,,100,15,0,status,selected-pokemon,dark,Raises the target's Special Attack by one stage and confuses the target.
0,will-o-wisp,,85,15,0,status,selected-pokemon,fire,Burns the target.
0,memento,,100,10,0,status,selected-pokemon,dark,Lowers the target's Attack and Special Attack by two stages.  User faints.
0,facade,70,100,20,0,physical,selected-pokemon,normal,"Power doubles if user is burned, paralyzed, or poisoned."
0,focus-punch,150,100,20,-3,physical,selected-pokemon,fighting,"If the user takes damage before attacking, the attack is canceled."
0,smelling-salts,70,100,10,0,physical,selected-pokemon,normal,"If the target is paralyzed, inflicts double damage and cures the paralysis."
0,follow-me,,,20,2,status,user,normal,Redirects the target's single-target effects to the user for this turn.
0,nature-power,,,20,0,status,selected-pokemon,normal,Uses a move which depends upon the terrain.
0,charge,,,20,0,status,user,electric,Raises the user's Special Defense by one stage.  User's Electric moves have doubled power next turn.
0,taunt,,100,20,0,status,selected-pokemon,dark,"For the next few turns, the target can only use damaging moves."
0,helping-hand,,,20,5,status,ally,normal,Ally's next move inflicts half more damage.
0,trick,,100,10,0,status,selected-pokemon,psychic,User and target swap items.
0,role-play,,,10,0,status,selected-pokemon,psychic,Copies the target's ability.
0,wish,,,10,0,status,user,normal,User will recover half its max HP at the end of the next turn.
0,assist,,,20,0,status,user,normal,Randomly selects and uses one of the trainer's other Pokémon's moves.
0,ingrain,,,20,0,status,user,grass,Prevents the user from leaving battle.  User regains 1/16 of its max HP every turn.
0,superpower,120,100,5,0,physical,selected-pokemon,fighting,Lowers the user's Attack and Defense by one stage after inflicting damage.
0,magic-coat,,,15,4,status,user,psychic,Reflects back the first effect move used on the user this turn.
0,recycle,,,10,0,status,user,normal,User recovers the item it last used up.
0,revenge,60,100,10,-4,physical,selected-pokemon,fighting,Inflicts double damage if the user takes damage before attacking this turn.
0,brick-break,75,100,15,0,physical,selected-pokemon,fighting,Destroys Reflect and Light Screen.
0,yawn,,,10,0,status,selected-pokemon,normal,Target sleeps at the end of the next turn.
0,knock-off,65,100,20,0,physical,selected-pokemon,dark,Target drops its held item.
0,endeavor,,100,5,0,physical,selected-pokemon,normal,Lowers the target's HP to equal the user's.
0,eruption,150,100,5,0,special,all-opponents,fire,"Inflicts more damage when the user has more HP remaining, with a maximum of 150 power."
0,skill-swap,,,10,0,status,selected-pokemon,psychic,User and target swap abilities.
0,imprison,,,10,0,status,user,psychic,Prevents the target from using any moves that the user also knows.
0,refresh,,,20,0,status,user,normal,"Cleanses the user of a burn, paralysis, or poison."
0,grudge,,,5,0,status,user,ghost,"If the user faints this turn, the PP of the move that fainted it drops to 0."
0,snatch,,,10,4,status,user,dark,"Steals the target's move, if it's self-targeted."
0,secret-power,70,100,20,0,physical,selected-pokemon,normal,Has a 30% chance to inflict a status effect which depends upon the terrain.
0,dive,80,100,10,0,physical,selected-pokemon,water,"User dives underwater, dodging all attacks, and hits next turn."
0,arm-thrust,15,100,20,0,physical,selected-pokemon,fighting,Hits 2-5 times in one turn.
0,camouflage,,,20,0,status,user,normal,User's type changes to match the terrain.
0,tail-glow,,,20,0,status,user,bug,Raises the user's Special Attack by three stages.
0,luster-purge,95,100,5,0,special,selected-pokemon,psychic,Has a 50% chance to lower the target's Special Defense by one stage.
0,mist-ball,95,100,5,0,special,selected-pokemon,psychic,Has a 50% chance to lower the target's Special Attack by one stage.
0,feather-dance,,100,15,0,status,selected-pokemon,flying,Lowers the target's Attack by two stages.
0,teeter-dance,,100,20,0,status,all-other-pokemon,normal,Confuses the target.
0,blaze-kick,85,90,10,0,physical,selected-pokemon,fire,Has an increased chance for a critical hit and a 10% chance to burn the target.
0,mud-sport,,,15,0,status,entire-field,ground,Halves all Electric-type damage.
0,ice-ball,30,90,20,0,physical,selected-pokemon,ice,"Power doubles every turn this move is used in succession after the first, resetting after five turns."
0,needle-arm,60,100,15,0,physical,selected-pokemon,grass,Has a 30% chance to make the target flinch.
0,slack-off,,,5,0,status,user,normal,Heals the user by half its max HP.
0,hyper-voice,90,100,10,0,special,all-opponents,normal,Inflicts regular damage with no additional effect.
0,poison-fang,50,100,15,0,physical,selected-pokemon,poison,Has a 50% chance to badly poison the target.
0,crush-claw,75,95,10,0,physical,selected-pokemon,normal,Has a 50% chance to lower the target's Defense by one stage.
0,blast-burn,150,90,5,0,special,selected-pokemon,fire,User foregoes its next turn to recharge.
0,hydro-cannon,150,90,5,0,special,selected-pokemon,water,User foregoes its next turn to recharge.
0,meteor-mash,90,90,10,0,physical,selected-pokemon,steel,Has a 20% chance to raise the user's Attack by one stage.
0,astonish,30,100,15,0,physical,selected-pokemon,ghost,Has a 30% chance to make the target flinch.
0,weather-ball,50,100,10,0,special,selected-pokemon,normal,"If there be weather, this move has doubled power and the weather's type."
0,aromatherapy,,,5,0,status,user-and-allies,grass,Cures the entire party of major status effects.
0,fake-tears,,100,20,0,status,selected-pokemon,dark,Lowers the target's Special Defense by two stages.
0,air-cutter,60,95,25,0,special,all-opponents,flying,Has an increased chance for a critical hit.
0,overheat,130,90,5,0,special,selected-pokemon,fire,Lowers the user's Special Attack by two stages after inflicting damage.
0,odor-sleuth,,,40,0,status,selected-pokemon,normal,"Forces the target to have no Evade, and allows it to be hit by Normal and Fighting moves even if it's a Ghost."
0,rock-tomb,60,95,15,0,physical,selected-pokemon,rock,Has a 100% chance to lower the target's Speed by one stage.
0,silver-wind,60,100,5,0,special,selected-pokemon,bug,Has a 10% chance to raise all of the user's stats by one stage.
0,metal-sound,,85,40,0,status,selected-pokemon,steel,Lowers the target's Special Defense by two stages.
0,grass-whistle,,55,15,0,status,selected-pokemon,grass,Puts the target to sleep.
0,tickle,,100,20,0,status,selected-pokemon,normal,Lowers the target's Attack and Defense by one stage.
0,cosmic-power,,,20,0,status,user,psychic,Raises the user's Defense and Special Defense by one stage.
0,water-spout,150,100,5,0,special,all-opponents,water,"Inflicts more damage when the user has more HP remaining, with a maximum of 150 power."
0,signal-beam,75,100,15,0,special,selected-pokemon,bug,Has a 10% chance to confuse the target.
0,shadow-punch,60,,20,0,physical,selected-pokemon,ghost,Never misses.
0,extrasensory,80,100,20,0,special,selected-pokemon,psychic,Has a 10% chance to make the target flinch.
0,sky-uppercut,85,90,15,0,physical,selected-pokemon,fighting,Inflicts regular damage and can hit Bounce and Fly users.
0,sand-tomb,35,85,15,0,physical,selected-pokemon,ground,Prevents the target from fleeing and inflicts damage for 2-5 turns.
0,sheer-cold,,30,5,0,special,selected-pokemon,ice,Causes a one-hit KO.
0,muddy-water,90,85,10,0,special,all-opponents,water,Has a 30% chance to lower the target's accuracy by one stage.
0,bullet-seed,25,100,30,0,physical,selected-pokemon,grass,Hits 2-5 times in one turn.
0,aerial-ace,60,,20,0,physical,selected-pokemon,flying,Never misses.
0,icicle-spear,25,100,30,0,physical,selected-pokemon,ice,Hits 2-5 times in one turn.
0,iron-defense,,,15,0,status,user,steel,Raises the user's Defense by two stages.
0,block,,,5,0,status,selected-pokemon,normal,Prevents the target from leaving battle.
0,howl,,,40,0,status,user-and-allies,normal,Raises the user's Attack by one stage.
0,dragon-claw,80,100,15,0,physical,selected-pokemon,dragon,Inflicts regular damage with no additional effect.
0,frenzy-plant,150,90,5,0,special,selected-pokemon,grass,User foregoes its next turn to recharge.
0,bulk-up,,,20,0,status,user,fighting,Raises the user's Attack and Defense by one stage.
0,bounce,85,85,5,0,physical,selected-pokemon,flying,"User bounces high into the air, dodging all attacks, and hits next turn."
0,mud-shot,55,95,15,0,special,selected-pokemon,ground,Has a 100% chance to lower the target's Speed by one stage.
0,poison-tail,50,100,25,0,physical,selected-pokemon,poison,Has an increased chance for a critical hit and a 10% chance to poison the target.
0,covet,60,100,25,0,physical,selected-pokemon,normal,Takes the target's item.
0,volt-tackle,120,100,15,0,physical,selected-pokemon,electric,User takes 1/3 the damage inflicted in recoil.  Has a 10% chance to paralyze the target.
0,magical-leaf,60,,20,0,special,selected-pokemon,grass,Never misses.
0,water-sport,,,15,0,status,entire-field,water,Halves all Fire-type damage.
0,calm-mind,,,20,0,status,user,psychic,Raises the user's Special Attack and Special Defense by one stage.
0,leaf-blade,90,100,15,0,physical,selected-pokemon,grass,Has an increased chance for a critical hit.
0,dragon-dance,,,20,0,status,user,dragon,Raises the user's Attack and Speed by one stage.
0,rock-blast,25,90,10,0,physical,selected-pokemon,rock,Hits 2-5 times in one turn.
0,shock-wave,60,,20,0,special,selected-pokemon,electric,Never misses.
0,water-pulse,60,100,20,0,special,selected-pokemon,water,Has a 20% chance to confuse the target.
0,doom-desire,140,100,5,0,special,selected-pokemon,steel,Hits the target two turns later.
0,psycho-boost,140,90,5,0,special,selected-pokemon,psychic,Lowers the user's Special Attack by two stages after inflicting damage.
0,roost,,,5,0,status,user,flying,Heals the user by half its max HP.
0,gravity,,,5,0,status,entire-field,psychic,Disables moves and immunities that involve flying or levitating for five turns.
0,miracle-eye,,,40,0,status,selected-pokemon,psychic,"Forces the target to have no evasion, and allows it to be hit by Psychic moves even if it's Dark."
0,wake-up-slap,70,100,10,0,physical,selected-pokemon,fighting,"If the target is asleep, has double power and wakes it up."
0,hammer-arm,100,90,10,0,physical,selected-pokemon,fighting,Lowers user's Speed by one stage.
0,gyro-ball,,100,5,0,physical,selected-pokemon,steel,"Power raises when the user has lower Speed, up to a maximum of 150."
0,healing-wish,,,10,0,status,user,psychic,User faints.  Its replacement has its HP fully restored and any major status effect removed.
0,brine,65,100,10,0,special,selected-pokemon,water,Has double power against Pokémon that have less than half their max HP remaining.
0,natural-gift,,100,15,0,physical,selected-pokemon,normal,Power and type depend on the held berry.
0,feint,30,100,10,2,physical,selected-pokemon,normal,Hits through Protect and Detect.
0,pluck,60,100,20,0,physical,selected-pokemon,flying,"If target has a berry, inflicts double damage and uses the berry."
0,tailwind,,,15,0,status,users-field,flying,"For three turns, friendly Pokémon have doubled Speed."
0,acupressure,,,30,0,status,user-or-ally,normal,Raises one of a friendly Pokémon's stats at random by two stages.
0,metal-burst,,100,10,0,physical,specific-move,steel,Strikes back at the last Pokémon to hit the user this turn with 1.5× the damage.
0,u-turn,70,100,20,0,physical,selected-pokemon,bug,User must switch out after attacking.
0,close-combat,120,100,5,0,physical,selected-pokemon,fighting,Lowers the user's Defense and Special Defense by one stage after inflicting damage.
0,payback,50,100,10,0,physical,selected-pokemon,dark,Power is doubled if the target has already moved this turn.
0,assurance,60,100,10,0,physical,selected-pokemon,dark,Power is doubled if the target has already received damage this turn.
0,embargo,,100,15,0,status,selected-pokemon,dark,Target cannot use held items.
0,fling,,100,10,0,physical,selected-pokemon,dark,Throws held item at the target; power depends on the item.
0,psycho-shift,,100,10,0,status,selected-pokemon,psychic,Transfers the user's major status effect to the target.
0,trump-card,,,5,0,special,selected-pokemon,normal,"Power increases when this move has less PP, up to a maximum of 200."
0,heal-block,,100,15,0,status,all-opponents,psychic,Prevents target from restoring its HP for five turns.
0,wring-out,,100,5,0,special,selected-pokemon,normal,"Power increases against targets with more HP remaining, up to a maximum of 121 power."
0,power-trick,,,10,0,status,user,psychic,User swaps Attack and Defense.
0,gastro-acid,,100,10,0,status,selected-pokemon,poison,Nullifies target's ability until it leaves battle.
0,lucky-chant,,,30,0,status,users-field,normal,Prevents the target from scoring critical hits for five turns.
0,me-first,,,20,0,status,selected-pokemon-me-first,normal,"Uses the target's move against it before it attacks, with power increased by half."
0,copycat,,,20,0,status,user,normal,Uses the target's last used move.
0,power-swap,,,10,0,status,selected-pokemon,psychic,User swaps Attack and Special Attack changes with the target.
0,guard-swap,,,10,0,status,selected-pokemon,psychic,User swaps Defense and Special Defense changes with the target.
0,punishment,,100,5,0,physical,selected-pokemon,dark,"Power increases against targets with more raised stats, up to a maximum of 200."
0,last-resort,140,100,5,0,physical,selected-pokemon,normal,Can only be used after all of the user's other moves have been used.
0,worry-seed,,100,10,0,status,selected-pokemon,grass,Changes the target's ability to Insomnia.
0,sucker-punch,70,100,5,1,physical,selected-pokemon,dark,Only works if the target is about to use a damaging move.
0,toxic-spikes,,,20,0,status,opponents-field,poison,"Scatters poisoned spikes, poisoning opposing Pokémon that switch in."
0,heart-swap,,,10,0,status,selected-pokemon,psychic,User and target swap stat changes.
0,aqua-ring,,,20,0,status,user,water,Restores 1/16 of the user's max HP each turn.
0,magnet-rise,,,10,0,status,user,electric,User is immune to Ground moves and effects for five turns.
0,flare-blitz,120,100,15,0,physical,selected-pokemon,fire,User takes 1/3 the damage inflicted in recoil.  Has a 10% chance to burn the target.
0,force-palm,60,100,10,0,physical,selected-pokemon,fighting,Has a 30% chance to paralyze the target.
0,aura-sphere,80,,20,0,special,selected-pokemon,fighting,Never misses.
0,rock-polish,,,20,0,status,user,rock,Raises the user's Speed by two stages.
0,poison-jab,80,100,20,0,physical,selected-pokemon,poison,Has a 30% chance to poison the target.
0,dark-pulse,80,100,15,0,special,selected-pokemon,dark,Has a 20% chance to make the target flinch.
0,night-slash,70,100,15,0,physical,selected-pokemon,dark,Has an increased chance for a critical hit.
0,aqua-tail,90,90,10,0,physical,selected-pokemon,water,Inflicts regular damage with no additional effect.
0,seed-bomb,80,100,15,0,physical,selected-pokemon,grass,Inflicts regular damage with no additional effect.
0,air-slash,75,95,15,0,special,selected-pokemon,flying,Has a 30% chance to make the target flinch.
0,x-scissor,80,100,15,0,physical,selected-pokemon,bug,Inflicts regular damage with no additional effect.
0,bug-buzz,90,100,10,0,special,selected-pokemon,bug,Has a 10% chance to lower the target's Special Defense by one stage.
0,dragon-pulse,85,100,10,0,special,selected-pokemon,dragon,Inflicts regular damage with no additional effect.
0,dragon-rush,100,75,10,0,physical,selected-pokemon,dragon,Has a 20% chance to make the target flinch.
0,power-gem,80,100,20,0,special,selected-pokemon,rock,Inflicts regular damage with no additional effect.
0,drain-punch,75,100,10,0,physical,selected-pokemon,fighting,Drains half the damage inflicted to heal the user.
0,vacuum-wave,40,100,30,1,special,selected-pokemon,fighting,Inflicts regular damage with no additional effect.
0,focus-blast,120,70,5,0,special,selected-pokemon,fighting,Has a 10% chance to lower the target's Special Defense by one stage.
0,energy-ball,90,100,10,0,special,selected-pokemon,grass,Has a 10% chance to lower the target's Special Defense by one stage.
0,brave-bird,120,100,15,0,physical,selected-pokemon,flying,User receives 1/3 the damage inflicted in recoil.
0,earth-power,90,100,10,0,special,selected-pokemon,ground,Has a 10% chance to lower the target's Special Defense by one stage.
0,switcheroo,,100,10,0,status,selected-pokemon,dark,User and target swap items.
0,giga-impact,150,90,5,0,physical,selected-pokemon,normal,User foregoes its next turn to recharge.
0,nasty-plot,,,20,0,status,user,dark,Raises the user's Special Attack by two stages.
0,bullet-punch,40,100,30,1,physical,selected-pokemon,steel,Inflicts regular damage with no additional effect.
0,avalanche,60,100,10,-4,physical,selected-pokemon,ice,Inflicts double damage if the user takes damage before attacking this turn.
0,ice-shard,40,100,30,1,physical,selected-pokemon,ice,Inflicts regular damage with no additional effect.
0,shadow-claw,70,100,15,0,physical,selected-pokemon,ghost,Has an increased chance for a critical hit.
0,thunder-fang,65,95,15,0,physical,selected-pokemon,electric,Has a 10% chance to paralyze the target and a 10% chance to make the target flinch.
0,ice-fang,65,95,15,0,physical,selected-pokemon,ice,Has a 10% chance to freeze the target and a 10% chance to make the target flinch.
0,fire-fang,65,95,15,0,physical,selected-pokemon,fire,Has a 10% chance to burn the target and a 10% chance to make the target flinch.
0,shadow-sneak,40,100,30,1,physical,selected-pokemon,ghost,Inflicts regular damage with no additional effect.
0,mud-bomb,65,85,10,0,special,selected-pokemon,ground,Has a 30% chance to lower the target's accuracy by one stage.
0,psycho-cut,70,100,20,0,physical,selected-pokemon,psychic,Has an increased chance for a critical hit.
0,zen-headbutt,80,90,15,0,physical,selected-pokemon,psychic,Has a 20% chance to make the target flinch.
0,mirror-shot,65,85,10,0,special,selected-pokemon,steel,Has a 30% chance to lower the target's accuracy by one stage.
0,flash-cannon,80,100,10,0,special,selected-pokemon,steel,Has a 10% chance to lower the target's Special Defense by one stage.
0,rock-climb,90,85,20,0,physical,selected-pokemon,normal,Has a 20% chance to confuse the target.
0,defog,,,15,0,status,selected-pokemon,flying,Lowers the target's evasion by one stage.  Removes field effects from the enemy field.
0,trick-room,,,5,-7,status,entire-field,psychic,"For five turns, slower Pokémon will act before faster Pokémon."
0,draco-meteor,130,90,5,0,special,selected-pokemon,dragon,Lowers the user's Special Attack by two stages after inflicting damage.
0,discharge,80,100,15,0,special,all-other-pokemon,electric,Has a 30% chance to paralyze the target.
0,lava-plume,80,100,15,0,special,all-other-pokemon,fire,Has a 30% chance to burn the target.
0,leaf-storm,130,90,5,0,special,selected-pokemon,grass,Lowers the user's Special Attack by two stages after inflicting damage.
0,power-whip,120,85,10,0,physical,selected-pokemon,grass,Inflicts regular damage with no additional effect.
0,rock-wrecker,150,90,5,0,physical,selected-pokemon,rock,User foregoes its next turn to recharge.
0,cross-poison,70,100,20,0,physical,selected-pokemon,poison,Has an increased chance for a critical hit and a 10% chance to poison the target.
0,gunk-shot,120,80,5,0,physical,selected-pokemon,poison,Has a 30% chance to poison the target.
0,iron-head,80,100,15,0,physical,selected-pokemon,steel,Has a 30% chance to make the target flinch.
0,magnet-bomb,60,,20,0,physical,selected-pokemon,steel,Never misses.
0,stone-edge,100,80,5,0,physical,selected-pokemon,rock,Has an increased chance for a critical hit.
0,captivate,,100,20,0,status,all-opponents,normal,Lowers the target's Special Attack by two stages if it's the opposite gender.
0,stealth-rock,,,20,0,status,opponents-field,rock,Causes damage when opposing Pokémon switch in.
0,grass-knot,,100,20,0,special,selected-pokemon,grass,"Inflicts more damage to heavier targets, with a maximum of 120 power."
