,name,power,accuracy,pp,priority,damage_class,target,type,effect
0,chatter,65,100,20,0,special,selected-pokemon,flying,Has a higher chance to confuse the target when the recorded sound is louder.
0,judgment,100,100,10,0,special,selected-pokemon,normal,"If the user is holding a appropriate plate or drive, the damage inflicted will match it."
0,bug-bite,60,100,20,0,physical,selected-pokemon,bug,"If target has a berry, inflicts double damage and uses the berry."
0,charge-beam,50,90,10,0,special,selected-pokemon,electric,Has a 70% chance to raise the user's Special Attack by one stage.
0,wood-hammer,120,100,15,0,physical,selected-pokemon,grass,User receives 1/3 the damage inflicted in recoil.
0,aqua-jet,40,100,20,1,physical,selected-pokemon,water,Inflicts regular damage with no additional effect.
0,attack-order,90,100,15,0,physical,selected-pokemon,bug,Has an increased chance for a critical hit.
0,defend-order,,,10,0,status,user,bug,Raises the user's Defense and Special Defense by one stage.
0,heal-order,,,10,0,status,user,bug,Heals the user by half its max HP.
0,head-smash,150,80,5,0,physical,selected-pokemon,rock,User receives 1/2 the damage inflicted in recoil.
0,double-hit,35,90,10,0,physical,selected-pokemon,normal,Hits twice in one turn.
0,roar-of-time,150,90,5,0,special,selected-pokemon,dragon,User foregoes its next turn to recharge.
0,spacial-rend,100,95,5,0,special,selected-pokemon,dragon,Has an increased chance for a critical hit.
0,lunar-dance,,,10,0,status,user,psychic,"User faints, and its replacement is fully healed."
0,crush-grip,,100,5,0,physical,selected-pokemon,normal,"Power increases against targets with more HP remaining, up to a maximum of 121 power."
0,magma-storm,100,75,5,0,special,selected-pokemon,fire,Prevents the target from fleeing and inflicts damage for 2-5 turns.
0,dark-void,,50,10,0,status,all-opponents,dark,Puts the target to sleep.
0,seed-flare,120,85,5,0,special,selected-pokemon,grass,Has a 40% chance to lower the target's Special Defense by two stages.
0,ominous-wind,60,100,5,0,special,selected-pokemon,ghost,Has a 10% chance to raise all of the user's stats by one stage.
0,shadow-force,120,100,5,0,physical,selected-pokemon,ghost,"User vanishes, dodging all attacks, and hits next turn.  Hits through Protect and Detect."
0,hone-claws,,,15,0,status,user,dark,Raises the user's Attack and accuracy by one stage.
0,wide-guard,,,10,3,status,users-field,rock,Prevents any multi-target moves from hitting friendly Pokémon this turn.
0,guard-split,,,10,0,status,selected-pokemon,psychic,Averages Defense and Special Defense with the target.
0,power-split,,,10,0,status,selected-pokemon,psychic,Averages Attack and Special Attack with the target.
0,wonder-room,,,10,0,status,entire-field,psychic,All Pokémon's Defense and Special Defense are swapped for 5 turns.
0,psyshock,80,100,10,0,special,selected-pokemon,psychic,"Inflicts damage based on the target's Defense, not Special Defense."
0,venoshock,65,100,10,0,special,selected-pokemon,poison,Inflicts double damage if the target is Poisoned.
0,autotomize,,,15,0,status,user,steel,Raises the user's Speed by two stages and halves the user's weight.
0,rage-powder,,,20,2,status,user,bug,Redirects the target's single-target effects to the user for this turn.
0,telekinesis,,,15,0,status,selected-pokemon,psychic,Moves have 100% accuracy against the target for three turns.
0,magic-room,,,10,0,status,entire-field,psychic,Negates held items for five turns.
0,smack-down,50,100,15,0,physical,selected-pokemon,rock,Removes any immunity to Ground damage.
0,storm-throw,60,100,10,0,physical,selected-pokemon,fighting,Always scores a critical hit.
0,flame-burst,70,100,15,0,special,selected-pokemon,fire,Deals splash damage to Pokémon next to the target.
0,sludge-wave,95,100,10,0,special,all-other-pokemon,poison,Has a 10% chance to poison the target.
0,quiver-dance,,,20,0,status,user,bug,"Raises the user's Special Attack, Special Defense, and Speed by one stage each."
0,heavy-slam,,100,10,0,physical,selected-pokemon,steel,"Power is higher when the user weighs more than the target, up to a maximum of 120."
0,synchronoise,120,100,10,0,special,all-other-pokemon,psychic,Hits any Pokémon that shares a type with the user.
0,electro-ball,,100,10,0,special,selected-pokemon,electric,"Power is higher when the user has greater Speed than the target, up to a maximum of 150."
0,soak,,100,20,0,status,selected-pokemon,water,Changes the target's type to Water.
0,flame-charge,50,100,20,0,physical,selected-pokemon,fire,Inflicts regular damage.  Raises the user's Speed by one stage.
0,coil,,,20,0,status,user,poison,"Raises the user's Attack, Defense, and accuracy by one stage each."
0,low-sweep,65,100,20,0,physical,selected-pokemon,fighting,Lowers the target's Speed by one stage.
0,acid-spray,40,100,20,0,special,selected-pokemon,poison,Lowers the target's Special Defense by two stages.
0,foul-play,95,100,15,0,physical,selected-pokemon,dark,Calculates damage with the target's attacking stat.
0,simple-beam,,100,15,0,status,selected-pokemon,normal,Changes the target's ability to Simple.
0,entrainment,,100,15,0,status,selected-pokemon,normal,Copies the user's ability onto the target.
0,after-you,,,15,0,status,selected-pokemon,normal,Makes the target act next this turn.
0,round,60,100,15,0,special,selected-pokemon,normal,Has double power if it's used more than once per turn.
0,echoed-voice,40,100,15,0,special,selected-pokemon,normal,"Power increases by 100% for each consecutive use by any friendly Pokémon, to a maximum of 200."
0,chip-away,70,100,20,0,physical,selected-pokemon,normal,Ignores the target's stat modifiers.
0,clear-smog,50,,15,0,special,selected-pokemon,poison,Removes all of the target's stat modifiers.
0,stored-power,20,100,10,0,special,selected-pokemon,psychic,"Power is higher the more the user's stats have been raised, to a maximum of 31×."
0,quick-guard,,,15,3,status,users-field,fighting,Prevents any priority moves from hitting friendly Pokémon this turn.
0,ally-switch,,,15,2,status,user,psychic,User switches places with the friendly Pokémon opposite it.
0,scald,80,100,15,0,special,selected-pokemon,water,Has a 30% chance to burn the target.
0,shell-smash,,,15,0,status,user,normal,"Raises user's Attack, Special Attack, and Speed by two stages.  Lower user's Defense and Special Defense by one stage."
0,heal-pulse,,,10,0,status,selected-pokemon,psychic,Heals the target for half its max HP.
0,hex,65,100,10,0,special,selected-pokemon,ghost,Has double power if the target has a major status ailment.
0,sky-drop,60,100,10,0,physical,selected-pokemon,flying,"Carries the target high into the air, dodging all attacks against either, and drops it next turn."
0,shift-gear,,,10,0,status,user,steel,Raises the user's Attack by one stage and its Speed by two stages.
0,circle-throw,60,90,10,-6,physical,selected-pokemon,fighting,Ends wild battles.  Forces trainers to switch Pokémon.
0,incinerate,60,100,15,0,special,all-opponents,fire,Destroys the target's held berry.
0,quash,,100,15,0,status,selected-pokemon,dark,Makes the target act last this turn.
0,acrobatics,55,100,15,0,physical,selected-pokemon,flying,Has double power if the user has no held item.
0,reflect-type,,,15,0,status,selected-pokemon,normal,User becomes the target's type.
0,retaliate,70,100,5,0,physical,selected-pokemon,normal,Has double power if a friendly Pokémon fainted last turn.
0,final-gambit,,100,5,0,special,selected-pokemon,fighting,Inflicts damage equal to the user's remaining HP.  User faints.
0,bestow,,,15,0,status,selected-pokemon,normal,Gives the user's held item to the target.
0,inferno,100,50,5,0,special,selected-pokemon,fire,Has a 100% chance to burn the target.
0,water-pledge,80,100,10,0,special,selected-pokemon,water,"With Grass Pledge, halves opposing Pokémon's Speed for four turns."
0,fire-pledge,80,100,10,0,special,selected-pokemon,fire,"With Water Pledge, doubles the effect chance of friendly Pokémon's moves for four turns."
0,grass-pledge,80,100,10,0,special,selected-pokemon,grass,"With Fire Pledge, damages opposing Pokémon for 1/8 their max HP every turn for four turns."
0,volt-switch,70,100,20,0,special,selected-pokemon,electric,User must switch out after attacking.
0,struggle-bug,50,100,20,0,special,all-opponents,bug,Has a 100% chance to lower the target's Special Attack by one stage.
0,bulldoze,60,100,20,0,physical,all-other-pokemon,ground,Has a 100% chance to lower the target's Speed by one stage.
0,frost-breath,60,90,10,0,special,selected-pokemon,ice,Always scores a critical hit.
0,dragon-tail,60,90,10,-6,physical,selected-pokemon,dragon,Ends wild battles.  Forces trainers to switch Pokémon.
0,work-up,,,30,0,status,user,normal,Raises the user's Attack and Special Attack by one stage each.
0,electroweb,55,95,15,0,special,all-opponents,electric,Lowers the target's Speed by one stage.
0,wild-charge,90,100,15,0,physical,selected-pokemon,electric,User receives 1/4 the damage it inflicts in recoil.
0,drill-run,80,95,10,0,physical,selected-pokemon,ground,Has an increased chance for a critical hit.
0,dual-chop,40,90,15,0,physical,selected-pokemon,dragon,Hits twice in one turn.
0,heart-stamp,60,100,25,0,physical,selected-pokemon,psychic,Has a 30% chance to make the target flinch.
0,horn-leech,75,100,10,0,physical,selected-pokemon,grass,Drains half the damage inflicted to heal the user.
0,sacred-sword,90,100,15,0,physical,selected-pokemon,fighting,Ignores the target's stat modifiers.
0,razor-shell,75,95,10,0,physical,selected-pokemon,water,Has a 50% chance to lower the target's Defense by one stage.
0,heat-crash,,100,10,0,physical,selected-pokemon,fire,"Power is higher when the user weighs more than the target, up to a maximum of 120."
0,leaf-tornado,65,90,10,0,special,selected-pokemon,grass,Has a 50% chance to lower the target's accuracy by one stage.
0,steamroller,65,100,20,0,physical,selected-pokemon,bug,Has a 30% chance to make the target flinch.
0,cotton-guard,,,10,0,status,user,grass,Raises the user's Defense by three stages.
0,night-daze,85,95,10,0,special,selected-pokemon,dark,Has a 40% chance to lower the target's accuracy by one stage.
0,psystrike,100,100,10,0,special,selected-pokemon,psychic,"Inflicts damage based on the target's Defense, not Special Defense."
0,tail-slap,25,85,10,0,physical,selected-pokemon,normal,Hits 2-5 times in one turn.
0,hurricane,110,70,10,0,special,selected-pokemon,flying,Has a 30% chance to confuse the target.
0,head-charge,120,100,15,0,physical,selected-pokemon,normal,User receives 1/4 the damage it inflicts in recoil.
0,gear-grind,50,85,15,0,physical,selected-pokemon,steel,Hits twice in one turn.
0,searing-shot,100,100,5,0,special,all-other-pokemon,fire,Has a 30% chance to burn the target.
0,techno-blast,120,100,5,0,special,selected-pokemon,normal,"If the user is holding a appropriate plate or drive, the damage inflicted will match it."
0,relic-song,75,100,10,0,special,all-opponents,normal,Has a 10% chance to put the target to sleep.
0,secret-sword,85,100,10,0,special,selected-pokemon,fighting,"Inflicts damage based on the target's Defense, not Special Defense."
0,glaciate,65,95,10,0,special,all-opponents,ice,Lowers the target's Speed by one stage.
0,bolt-strike,130,85,5,0,physical,selected-pokemon,electric,Has a 20% chance to paralyze the target.
0,blue-flare,130,85,5,0,special,selected-pokemon,fire,Has a 20% chance to burn the target.
0,fiery-dance,80,100,10,0,special,selected-pokemon,fire,Has a 50% chance to raise the user's Special Attack by one stage.
0,freeze-shock,140,90,5,0,physical,selected-pokemon,ice,Requires a turn to charge before attacking.  Has a 30% chance to paralyze the target.
0,ice-burn,140,90,5,0,special,selected-pokemon,ice,Requires a turn to charge before attacking.  Has a 30% chance to burn the target.
0,snarl,55,95,15,0,special,all-opponents,dark,Has a 100% chance to lower the target's Special Attack by one stage.
0,icicle-crash,85,90,10,0,physical,selected-pokemon,ice,Has a 30% chance to make the target flinch.
0,v-create,180,95,5,0,physical,selected-pokemon,fire,"Lowers the user's Defense, Special Defense, and Speed by one stage each."
0,fusion-flare,100,100,5,0,special,selected-pokemon,fire,"With Fusion Bolt, inflicts double damage."
0,fusion-bolt,100,100,5,0,physical,selected-pokemon,electric,"With Fusion Flare, inflicts double damage."
0,flying-press,100,95,10,0,physical,selected-pokemon,fighting,Deals both fighting and flying-type damage.
0,mat-block,,,10,0,status,users-field,fighting,Protects all friendly Pokémon from damaging moves.  Only works on the first turn after the user is sent out.
0,belch,120,90,10,0,special,selected-pokemon,poison,Can only be used after the user has eaten a berry.
0,rototiller,,,10,0,status,all-pokemon,ground,Raises the Attack and Special Attack of all grass Pokémon in battle.
0,sticky-web,,,20,0,status,opponents-field,bug,"Covers the opposing field, lowering opponents' Speed by one stage upon switching in."
0,fell-stinger,50,100,25,0,physical,selected-pokemon,bug,Raises the user's Attack by two stages if it KOs the target.
0,phantom-force,90,100,10,0,physical,selected-pokemon,ghost,"User vanishes, dodging all attacks, and hits next turn.  Hits through Protect and Detect."
0,trick-or-treat,,100,20,0,status,selected-pokemon,ghost,Adds ghost to the target's types.
0,noble-roar,,100,30,0,status,selected-pokemon,normal,Lowers the target's Attack and Special Attack by one stage.
0,ion-deluge,,,25,1,status,entire-field,electric,Changes all normal moves to electric moves for the rest of the turn.
0,parabolic-charge,65,100,20,0,special,all-other-pokemon,electric,Heals the user for half the total damage dealt to all targets.
0,forests-curse,,100,20,0,status,selected-pokemon,grass,Adds grass to the target's types.
0,petal-blizzard,90,100,15,0,physical,all-other-pokemon,grass,Inflicts regular damage.
0,freeze-dry,70,100,20,0,special,selected-pokemon,ice,Super-effective against water.
0,disarming-voice,40,,15,0,special,all-opponents,fairy,Never misses.
0,parting-shot,,100,20,0,status,selected-pokemon,dark,Lowers all targets' Attack and Special Attack by one stage.  Makes the user switch out.
0,topsy-turvy,,,20,0,status,selected-pokemon,dark,Inverts the target's stat modifiers.
0,draining-kiss,50,100,10,0,special,selected-pokemon,fairy,Drains 75% of the damage inflicted to heal the user.
0,crafty-shield,,,10,3,status,users-field,fairy,Protects all friendly Pokémon from non-damaging moves.
0,flower-shield,,,10,0,status,all-pokemon,fairy,Raises the Defense of all grass Pokémon in battle.
0,grassy-terrain,,,10,0,status,entire-field,grass,"For five turns, heals all Pokémon on the ground for 1/16 max HP each turn and strengthens their grass moves to 1.5× their power."
0,misty-terrain,,,10,0,status,entire-field,fairy,"For five turns, protects all Pokémon on the ground from major status ailments and confusion, and halves the power of incoming dragon moves."
0,electrify,,,20,0,status,selected-pokemon,electric,Changes the target's move's type to electric if it hasn't moved yet this turn.
0,play-rough,90,90,10,0,physical,selected-pokemon,fairy,Has a 10% chance to lower the target's Attack by one stage.
0,fairy-wind,40,100,30,0,special,selected-pokemon,fairy,Inflicts regular damage with no additional effect.
0,moonblast,95,100,15,0,special,selected-pokemon,fairy,Has a 30% chance to lower the target's Special Attack by one stage.
0,boomburst,140,100,10,0,special,all-other-pokemon,normal,Inflicts regular damage.
0,fairy-lock,,,10,0,status,entire-field,fairy,Prevents all Pokémon from fleeing or switching out during the next turn.
0,kings-shield,,,10,4,status,user,steel,Blocks damaging attacks and lowers attacking Pokémon's Attack by two stages on contact.  Switches Aegislash to Shield Forme.
0,play-nice,,,20,0,status,selected-pokemon,normal,Lowers the target's Attack by one stage.
0,confide,,,20,0,status,selected-pokemon,normal,Lowers the target's Special Attack by one stage.
0,diamond-storm,100,95,5,0,physical,all-opponents,rock,Has a 50% chance to raise the user's Defense by two stages for each target hit.
0,steam-eruption,110,95,5,0,special,selected-pokemon,water,Has a 30% chance to burn the target.
0,hyperspace-hole,80,,5,0,special,selected-pokemon,psychic,Ignores and destroys protection effects.
0,water-shuriken,15,100,20,1,special,selected-pokemon,water,Hits 2–5 times.
0,mystical-fire,75,100,10,0,special,selected-pokemon,fire,Has a 100% chance to lower the target's Special Attack by one stage.
0,spiky-shield,,,10,4,status,user,grass,Blocks damaging attacks and damages attacking Pokémon for 1/8 their max HP.
0,aromatic-mist,,,20,0,status,ally,fairy,Raises a selected ally's Special Defense by one stage.
0,eerie-impulse,,100,15,0,status,selected-pokemon,electric,Lowers the target's Special Attack by two stages.
0,venom-drench,,100,20,0,status,all-opponents,poison,"Lowers the target's Attack, Special Attack, and Speed by one stage if it is poisoned."
0,powder,,100,20,1,status,selected-pokemon,bug,"Explodes if the target uses a fire move this turn, damaging it for 1/4 its max HP and preventing the move."
0,geomancy,,,10,0,status,user,fairy,"Takes one turn to charge, then raises the user's Special Attack, Special Defense, and Speed by two stages."
0,magnetic-flux,,,20,0,status,user-and-allies,electric,Raises the Defense and Special Defense of all friendly Pokémon with plus or minus by one stage.
0,happy-hour,,,30,0,status,users-field,normal,Doubles prize money.
0,electric-terrain,,,10,0,status,entire-field,electric,"For five turns, prevents all Pokémon on the ground from sleeping and strengthens their electric moves to 1.5× their power."
0,dazzling-gleam,80,100,10,0,special,all-opponents,fairy,Inflicts regular damage with no additional effect.
0,celebrate,,,40,0,status,user,normal,Does nothing.
0,hold-hands,,,40,0,status,ally,normal,Does nothing.
0,baby-doll-eyes,,100,30,1,status,selected-pokemon,fairy,Lowers the target's Attack by one stage.
0,nuzzle,20,100,20,0,physical,selected-pokemon,electric,Has a 100% chance to paralyze the target.
0,hold-back,40,100,40,0,physical,selected-pokemon,normal,Cannot lower the target's HP below 1.
0,infestation,20,100,20,0,special,selected-pokemon,bug,Prevents the target from fleeing and inflicts damage for 2-5 turns.
0,power-up-punch,40,100,20,0,physical,selected-pokemon,fighting,Raises the user's Attack by one stage after inflicting damage.
0,oblivion-wing,80,100,10,0,special,selected-pokemon,flying,Drains 75% of the damage inflicted to heal the user.
0,thousand-arrows,90,100,10,0,physical,all-opponents,ground,"Grounds the target, and hits even Flying-type or levitating Pokémon."
0,thousand-waves,90,100,10,0,physical,all-opponents,ground,Prevents the target from leaving battle.
0,lands-wrath,90,100,10,0,physical,all-opponents,ground,Inflicts regular damage with no additional effect.
0,light-of-ruin,140,90,5,0,special,selected-pokemon,fairy,User receives 1/2 the damage inflicted in recoil.
0,origin-pulse,110,85,10,0,special,all-opponents,water,Inflicts regular damage with no additional effect.
0,precipice-blades,120,85,10,0,physical,all-opponents,ground,Inflicts regular damage with no additional effect.
0,dragon-ascent,120,100,5,0,physical,selected-pokemon,flying,Lowers the user's Defense and Special Defense by one stage after inflicting damage.
0,hyperspace-fury,100,,5,0,physical,selected-pokemon,dark,Ignores and destroys protection effects.
0,breakneck-blitz--physical,,,1,0,physical,selected-pokemon,normal,Inflicts regular damage with no additional effect.
0,breakneck-blitz--special,,,1,0,special,selected-pokemon,normal,Inflicts regular damage with no additional effect.
0,all-out-pummeling--physical,,,1,0,physical,selected-pokemon,fighting,Inflicts regular damage with no additional effect.
0,all-out-pummeling--special,,,1,0,special,selected-pokemon,fighting,Inflicts regular damage with no additional effect.
0,supersonic-skystrike--physical,,,1,0,physical,selected-pokemon,flying,Inflicts regular damage with no additional effect.
0,supersonic-skystrike--special,,,1,0,special,selected-pokemon,flying,Inflicts regular damage with no additional effect.
0,acid-downpour--physical,,,1,0,physical,selected-pokemon,poison,Inflicts regular damage with no additional effect.
0,acid-downpour--special,,,1,0,special,selected-pokemon,poison,Inflicts regular damage with no additional effect.
0,tectonic-rage--physical,,,1,0,physical,selected-pokemon,ground,Inflicts regular damage with no additional effect.
0,tectonic-rage--special,,,1,0,special,selected-pokemon,ground,Inflicts regular damage with no additional effect.
0,continental-crush--physical,,,1,0,physical,selected-pokemon,rock,Inflicts regular damage with no additional effect.
0,continental-crush--special,,,1,0,special,selected-pokemon,rock,Inflicts regular damage with no additional effect.
0,savage-spin-out--physical,,,1,0,physical,selected-pokemon,bug,Inflicts regular damage with no additional effect.
0,savage-spin-out--special,,,1,0,special,selected-pokemon,bug,Inflicts regular damage with no additional effect.
0,never-ending-nightmare--physical,,,1,0,physical,selected-pokemon,ghost,Inflicts regular damage with no additional effect.
0,never-ending-nightmare--special,,,1,0,special,selected-pokemon,ghost,Inflicts regular damage with no additional effect.
0,corkscrew-crash--physical,,,1,0,physical,selected-pokemon,steel,Inflicts regular damage with no additional effect.
0,corkscrew-crash--special,,,1,0,special,selected-pokemon,steel,Inflicts regular damage with no additional effect.
0,inferno-overdrive--physical,,,1,0,physical,selected-pokemon,fire,Inflicts regular damage with no additional effect.
0,inferno-overdrive--special,,,1,0,special,selected-pokemon,fire,Inflicts regular damage with no additional effect.
0,hydro-vortex--physical,,,1,0,physical,selected-pokemon,water,Inflicts regular damage with no additional effect.
0,hydro-vortex--special,,,1,0,special,selected-pokemon,water,Inflicts regular damage with no additional effect.
0,bloom-doom--physical,,,1,0,physical,selected-pokemon,grass,Inflicts regular damage with no additional effect.
0,bloom-doom--special,,,1,0,special,selected-pokemon,grass,Inflicts regular damage with no additional effect.
0,gigavolt-havoc--physical,,,1,0,physical,selected-pokemon,electric,Inflicts regular damage with no additional effect.
0,gigavolt-havoc--special,,,1,0,special,selected-pokemon,electric,Inflicts regular damage with no additional effect.
0,shattered-psyche--physical,,,1,0,physical,selected-pokemon,psychic,Inflicts regular damage with no additional effect.
0,shattered-psyche--special,,,1,0,special,selected-pokemon,psychic,Inflicts regular damage with no additional effect.
0,subzero-slammer--physical,,,1,0,physical,selected-pokemon,ice,Inflicts regular damage with no additional effect.
0,subzero-slammer--special,,,1,0,special,selected-pokemon,ice,Inflicts regular damage with no additional effect.
0,devastating-drake--physical,,,1,0,physical,selected-pokemon,dragon,Inflicts regular damage with no additional effect.
0,devastating-drake--special,,,1,0,special,selected-pokemon,dragon,Inflicts regular damage with no additional effect.
0,black-hole-eclipse--physical,,,1,0,physical,selected-pokemon,dark,Inflicts regular damage with no additional effect.
0,black-hole-eclipse--special,,,1,0,special,selected-pokemon,dark,Inflicts regular damage with no additional effect.
0,twinkle-tackle--physical,,,1,0,physical,selected-pokemon,fairy,Inflicts regular damage with no additional effect.
