,name,power,accuracy,pp,priority,damage_class,target,type,effect
0,twinkle-tackle--special,,,1,0,special,selected-pokemon,fairy,Inflicts regular damage with no additional effect.
0,catastropika,210,,1,0,physical,selected-pokemon,electric,Inflicts regular damage with no additional effect.
0,shore-up,,,5,0,status,user,ground,"Heals the user for ½ its max HP, or ⅔ during a sandstorm."
0,first-impression,90,100,10,2,physical,selected-pokemon,bug,Can only be used as the first move after the user enters battle.
0,baneful-bunker,,,10,4,status,user,poison,Grants the user protection for the rest of the turn and poisons any Pokémon that tries to use a contact move on it.
0,spirit-shackle,80,100,10,0,physical,selected-pokemon,ghost,Traps the target.
0,darkest-lariat,85,100,10,0,physical,selected-pokemon,dark,Ignores the target's stat modifiers.
0,sparkling-aria,90,100,10,0,special,all-other-pokemon,water,Cures the target of burns.
0,ice-hammer,100,90,10,0,physical,selected-pokemon,ice,Lowers user's Speed by one stage.
0,floral-healing,,,10,0,status,selected-pokemon,fairy,"Heals the target for ½ its max HP, or ⅔ on Grassy Terrain."
0,high-horsepower,95,95,10,0,physical,selected-pokemon,ground,Inflicts regular damage with no additional effect.
0,strength-sap,,100,10,0,status,selected-pokemon,grass,Heals the user by the target's current Attack stat and lowers the target's Attack by one stage.
0,solar-blade,125,100,10,0,physical,selected-pokemon,grass,Requires a turn to charge before attacking.
0,leafage,40,100,40,0,physical,selected-pokemon,grass,Inflicts regular damage with no additional effect.
0,spotlight,,,15,3,status,selected-pokemon,normal,Forces the target's opponents to aim at the target for the rest of the turn.
0,toxic-thread,,100,20,0,status,selected-pokemon,poison,Poisons the target and lowers its Speed by one stage.
0,laser-focus,,,30,0,status,user,normal,Guarantees a critical hit with the user's next move.
0,gear-up,,,20,0,status,user-and-allies,steel,Raises the Attack and Special Attack of all friendly Pokémon with plus or minus by one stage.
0,throat-chop,80,100,15,0,physical,selected-pokemon,dark,Prevents the target from using sound-based moves for two turns.
0,pollen-puff,90,100,15,0,special,selected-pokemon,bug,"Damages opponents, but heals allies for 50% of their max HP."
0,anchor-shot,80,100,20,0,physical,selected-pokemon,steel,Traps the target.
0,psychic-terrain,,,10,0,status,entire-field,psychic,Protects Pokémon on the ground from priority moves and increases the power of their  Psychic moves by 50%.
0,lunge,80,100,15,0,physical,selected-pokemon,bug,Lowers the target's Attack by one stage after inflicting damage.
0,fire-lash,80,100,15,0,physical,selected-pokemon,fire,Lowers the target's Defense by one stage after inflicting damage.
0,power-trip,20,100,10,0,physical,selected-pokemon,dark,"Power is higher the more the user's stats have been raised, to a maximum of 31×."
0,burn-up,130,100,5,0,special,selected-pokemon,fire,Removes the user's fire type after inflicting damage.
0,speed-swap,,,10,0,status,selected-pokemon,psychic,Exchanges the user's Speed with the target's.
0,smart-strike,70,,10,0,physical,selected-pokemon,steel,Never misses.
0,purify,,,20,0,status,selected-pokemon,poison,Cures the target of a major status ailment and heals the user for 50% of its max HP.
0,revelation-dance,90,100,15,0,special,selected-pokemon,normal,Has the same type as the user.
0,core-enforcer,100,100,10,0,special,all-opponents,dragon,Nullifies the target's ability if it moves earlier.
0,trop-kick,70,100,15,0,physical,selected-pokemon,grass,Lowers the target's Attack by one stage after inflicting damage.
0,instruct,,,15,0,status,selected-pokemon,psychic,Forces the target to repeat its last used move.
0,beak-blast,100,100,15,-3,physical,selected-pokemon,flying,Inflicts a burn on any Pokémon that makes contact before the attack.
0,clanging-scales,110,100,5,0,special,all-opponents,dragon,Lowers the user's Defense by one stage after inflicting damage.
0,dragon-hammer,90,100,15,0,physical,selected-pokemon,dragon,Inflicts regular damage with no additional effect.
0,brutal-swing,60,100,20,0,physical,all-other-pokemon,dark,Inflicts regular damage with no additional effect.
0,aurora-veil,,,20,0,status,users-field,ice,"Reduces damage five turns, but must be used during hail."
0,sinister-arrow-raid,180,,1,0,physical,selected-pokemon,ghost,Inflicts regular damage with no additional effect.
0,malicious-moonsault,180,,1,0,physical,selected-pokemon,dark,Inflicts regular damage with no additional effect.
0,oceanic-operetta,195,,1,0,special,selected-pokemon,water,Inflicts regular damage with no additional effect.
0,guardian-of-alola,,,1,0,special,selected-pokemon,fairy,Damages the target for 75% of its remaining HP.
0,soul-stealing-7-star-strike,195,,1,0,physical,selected-pokemon,ghost,Inflicts regular damage with no additional effect.
0,stoked-sparksurfer,175,,1,0,special,selected-pokemon,electric,Has a 100% chance to paralyze the target.
0,pulverizing-pancake,210,,1,0,physical,selected-pokemon,normal,Inflicts regular damage with no additional effect.
0,extreme-evoboost,,,1,0,status,user,normal,Raises all of the user's stats by two stages.
0,genesis-supernova,185,,1,0,special,selected-pokemon,psychic,Changes the terrain to Psychic Terrain after inflicting damage.
0,shell-trap,150,100,5,-3,special,all-opponents,fire,Only inflicts damage if the user was hit by a physical move this turn.
0,fleur-cannon,130,90,5,0,special,selected-pokemon,fairy,Lowers the user's Special Attack by two stages after inflicting damage.
0,psychic-fangs,85,100,10,0,physical,selected-pokemon,psychic,Destroys Reflect and Light Screen.
0,stomping-tantrum,75,100,10,0,physical,selected-pokemon,ground,Has double power if the user's last move failed.
0,shadow-bone,85,100,10,0,physical,selected-pokemon,ghost,Has a 20% chance to lower the target's Defense by one stage.
0,accelerock,40,100,20,1,physical,selected-pokemon,rock,Inflicts regular damage with no additional effect.
0,liquidation,85,100,10,0,physical,selected-pokemon,water,Has a 20% chance to lower the target's Defense by one stage.
0,prismatic-laser,160,100,10,0,special,selected-pokemon,psychic,User foregoes its next turn to recharge.
0,spectral-thief,90,100,10,0,physical,selected-pokemon,ghost,"Steals the target's stat increases, then inflicts damage."
0,sunsteel-strike,100,100,5,0,physical,selected-pokemon,steel,Cannot be disrupted by abilities.
0,moongeist-beam,100,100,5,0,special,selected-pokemon,ghost,Cannot be disrupted by abilities.
0,tearful-look,,,20,0,status,selected-pokemon,normal,Lowers the target's Attack and Special Attack by one stage.
0,zing-zap,80,100,10,0,physical,selected-pokemon,electric,Has a 30% chance to make the target flinch.
0,natures-madness,,90,10,0,special,selected-pokemon,fairy,Inflicts damage equal to half the target's HP.
0,multi-attack,120,100,10,0,physical,selected-pokemon,normal,"If the user is holding a appropriate plate or drive, the damage inflicted will match it."
0,10-000-000-volt-thunderbolt,195,,1,0,special,selected-pokemon,electric,Inflicts regular damage with no additional effect.
0,mind-blown,150,100,5,0,special,all-other-pokemon,fire,"Inflicts damage, and the user takes damage equal to half of its max HP, rounded up."
0,plasma-fists,100,100,15,0,physical,selected-pokemon,electric,"After inflicting damage, causes all Normal-type moves to become Electric-type for the remainder of the turn."
0,photon-geyser,100,100,5,0,special,selected-pokemon,psychic,Inflicts regular damage with no additional effect.
0,light-that-burns-the-sky,200,,1,0,special,selected-pokemon,psychic,"Inflicts damage using either Attack or Special Attack stat, whichever is higher."
0,searing-sunraze-smash,200,,1,0,physical,selected-pokemon,steel,Cannot be disrupted by abilities.
0,menacing-moonraze-maelstrom,200,,1,0,special,selected-pokemon,ghost,Cannot be disrupted by abilities.
0,lets-snuggle-forever,190,,1,0,physical,selected-pokemon,fairy,Inflicts regular damage with no additional effect.
0,splintered-stormshards,190,,1,0,physical,selected-pokemon,rock,Inflicts damage and removes any terrain present on the battlefield.
0,clangorous-soulblaze,185,,1,0,special,all-opponents,dragon,"Inflicts damage to all opposing Pokémon and increases the user's Attack, Defense, Special Attack, Special Defense, and Speed by one stage each."
0,zippy-zap,80,100,10,2,physical,selected-pokemon,electric,Inflicts regular damage with no additional effect.
0,splishy-splash,90,100,15,0,special,all-opponents,water,Inflicts regular damage with no additional effect.
0,floaty-fall,90,95,15,0,physical,selected-pokemon,flying,Inflicts regular damage with no additional effect.
0,pika-papow,,,20,0,special,selected-pokemon,electric,Inflicts regular damage with no additional effect.
0,bouncy-bubble,60,100,20,0,special,selected-pokemon,water,Inflicts regular damage with no additional effect.
0,buzzy-buzz,60,100,20,0,special,selected-pokemon,electric,Inflicts regular damage with no additional effect.
0,sizzly-slide,60,100,20,0,physical,selected-pokemon,fire,Inflicts regular damage with no additional effect.
0,glitzy-glow,80,95,15,0,special,selected-pokemon,psychic,Inflicts regular damage with no additional effect.
0,baddy-bad,80,95,15,0,special,selected-pokemon,dark,Inflicts regular damage with no additional effect.
0,sappy-seed,100,90,10,0,physical,selected-pokemon,grass,Inflicts regular damage with no additional effect.
0,freezy-frost,100,90,10,0,special,selected-pokemon,ice,Inflicts regular damage with no additional effect.
0,sparkly-swirl,120,85,5,0,special,selected-pokemon,fairy,Inflicts regular damage with no additional effect.
0,veevee-volley,,,20,0,physical,selected-pokemon,normal,Inflicts regular damage with no additional effect.
0,double-iron-bash,60,100,5,0,physical,selected-pokemon,steel,Hits twice in one turn.
0,max-guard,,,10,4,status,user,normal,Prevents any moves from hitting the user this turn.
0,dynamax-cannon,100,100,5,0,special,selected-pokemon,dragon,Sets Light Screen on the user's side of the field after inflicting damage.
0,snipe-shot,80,100,15,0,special,selected-pokemon,water,Sets Reflect on the user's side of the field after inflicting damage.
0,jaw-lock,80,100,10,0,physical,selected-pokemon,dark,Seeds the target after inflicting damage.
0,stuff-cheeks,,,10,0,status,user,normal,Cures the entire party of major status effects after inflicting damage.
0,no-retreat,,,5,0,status,user,fighting,"Hits twice in one turn, with a 100% chance to make the target flinch."
0,tar-shot,,100,15,0,status,selected-pokemon,rock,
0,magic-powder,,100,20,0,status,selected-pokemon,psychic,
0,dragon-darts,50,100,10,0,physical,selected-pokemon,dragon,
0,teatime,,,10,0,status,all-pokemon,normal,
0,octolock,,100,15,0,status,selected-pokemon,fighting,
0,bolt-beak,85,100,10,0,physical,selected-pokemon,electric,
0,fishious-rend,85,100,10,0,physical,selected-pokemon,water,
0,court-change,,100,10,0,status,entire-field,normal,
0,max-flare,100,,10,0,physical,selected-pokemon-me-first,fire,Inflicts regular damage with no additional effect.
0,max-flutterby,10,,10,0,physical,selected-pokemon-me-first,bug,Inflicts regular damage with no additional effect.
0,max-lightning,10,,10,0,physical,selected-pokemon-me-first,electric,Inflicts regular damage with no additional effect.
0,max-strike,10,,10,0,physical,selected-pokemon-me-first,normal,Inflicts regular damage with no additional effect.
0,max-knuckle,10,,10,0,physical,selected-pokemon-me-first,fighting,Inflicts regular damage with no additional effect.
0,max-phantasm,10,,10,0,physical,selected-pokemon-me-first,ghost,Inflicts regular damage with no additional effect.
0,max-hailstorm,10,,10,0,physical,selected-pokemon-me-first,ice,Inflicts regular damage with no additional effect.
0,max-ooze,10,,10,0,physical,selected-pokemon-me-first,poison,Inflicts regular damage with no additional effect.
0,max-geyser,10,,10,0,physical,selected-pokemon-me-first,water,Inflicts regular damage with no additional effect.
0,max-airstream,10,,10,0,physical,selected-pokemon-me-first,flying,Inflicts regular damage with no additional effect.
0,max-starfall,10,,10,0,physical,selected-pokemon-me-first,fairy,Inflicts regular damage with no additional effect.
0,max-wyrmwind,10,,10,0,physical,selected-pokemon-me-first,dragon,Inflicts regular damage with no additional effect.
0,max-mindstorm,10,,10,0,physical,selected-pokemon-me-first,psychic,Inflicts regular damage with no additional effect.
0,max-rockfall,10,,10,0,physical,selected-pokemon-me-first,rock,Inflicts regular damage with no additional effect.
0,max-quake,10,,10,0,physical,selected-pokemon-me-first,ground,Inflicts regular damage with no additional effect.
0,max-darkness,10,,10,0,physical,selected-pokemon-me-first,dark,Inflicts regular damage with no additional effect.
0,max-overgrowth,10,,10,0,physical,selected-pokemon-me-first,grass,Inflicts regular damage with no additional effect.
0,max-steelspike,10,,10,0,physical,selected-pokemon-me-first,steel,Inflicts regular damage with no additional effect.
0,clangorous-soul,,100,5,0,status,user,dragon,
0,body-press,80,100,10,0,physical,selected-pokemon,fighting,
0,decorate,,,15,0,status,selected-pokemon,fairy,
0,drum-beating,80,100,10,0,physical,selected-pokemon,grass,Has a 100% chance to lower the target's Speed by one stage.
0,snap-trap,35,100,15,0,physical,selected-pokemon,grass,Prevents the target from fleeing and inflicts damage for 2-5 turns.
0,pyro-ball,120,90,5,0,physical,selected-pokemon,fire,Has a 10% chance to burn the target.
0,behemoth-blade,100,100,5,0,physical,selected-pokemon,steel,
0,behemoth-bash,100,100,5,0,physical,selected-pokemon,steel,
0,aura-wheel,110,100,10,0,physical,selected-pokemon,electric,
0,breaking-swipe,60,100,15,0,physical,all-opponents,dragon,Lowers the target's Attack by one stage after inflicting damage.
0,branch-poke,40,100,40,0,physical,selected-pokemon,grass,Inflicts regular damage with no additional effect.
0,overdrive,80,100,10,0,special,all-opponents,electric,
0,apple-acid,80,100,10,0,special,selected-pokemon,grass,
0,grav-apple,80,100,10,0,physical,selected-pokemon,grass,Lowers the target's Defense by one stage after inflicting damage.
0,spirit-break,75,100,15,0,physical,selected-pokemon,fairy,Has a 100% chance to lower the target's Special Attack by one stage.
0,strange-steam,90,95,10,0,special,selected-pokemon,fairy,Has a 20% chance to confuse the target.
0,life-dew,,,10,0,status,user-and-allies,water,
0,obstruct,,100,10,4,status,user,dark,
0,false-surrender,80,,10,0,physical,selected-pokemon,dark,Never misses.
0,meteor-assault,150,100,5,0,physical,selected-pokemon,fighting,User foregoes its next turn to recharge.
0,eternabeam,160,90,5,0,special,selected-pokemon,dragon,User foregoes its next turn to recharge.
0,steel-beam,140,95,5,0,special,selected-pokemon,steel,"Inflicts damage, and the user takes damage equal to half of its max HP, rounded up."
0,expanding-force,80,100,10,0,special,selected-pokemon,psychic,Inflicts regular damage with no additional effect.
0,steel-roller,130,100,5,0,physical,selected-pokemon,steel,Inflicts regular damage with no additional effect.
0,scale-shot,25,90,20,0,physical,selected-pokemon,dragon,Boosts the user's Speed and lowers their Defense by one stage after inflicting damage two to five times in a row.
0,meteor-beam,120,90,10,0,special,selected-pokemon,rock,Inflicts regular damage with no additional effect.
0,shell-side-arm,90,100,10,0,special,selected-pokemon,poison,Inflicts regular damage with no additional effect.
0,misty-explosion,100,100,5,0,special,all-other-pokemon,fairy,Inflicts regular damage with no additional effect.
0,grassy-glide,55,100,20,0,physical,selected-pokemon,grass,Inflicts regular damage with no additional effect.
0,rising-voltage,70,100,20,0,special,selected-pokemon,electric,Inflicts regular damage with no additional effect.
0,terrain-pulse,50,100,10,0,special,selected-pokemon,normal,Inflicts regular damage with no additional effect.
0,skitter-smack,70,90,10,0,physical,selected-pokemon,bug,Inflicts regular damage with no additional effect.
0,burning-jealousy,70,100,5,0,special,all-opponents,fire,Inflicts regular damage with no additional effect.
0,lash-out,75,100,5,0,physical,selected-pokemon,dark,Inflicts regular damage with no additional effect.
0,poltergeist,110,90,5,0,physical,selected-pokemon,ghost,Inflicts regular damage with no additional effect.
0,corrosive-gas,,100,40,0,status,all-other-pokemon,poison,Inflicts regular damage with no additional effect.
0,coaching,,,10,0,status,user-and-allies,fighting,Inflicts regular damage with no additional effect.
0,flip-turn,60,100,20,0,physical,selected-pokemon,water,Inflicts regular damage with no additional effect.
0,triple-axel,20,90,10,0,physical,selected-pokemon,ice,Inflicts regular damage with no additional effect.
0,dual-wingbeat,40,90,10,0,physical,selected-pokemon,flying,Inflicts regular damage with no additional effect.
0,scorching-sands,70,100,10,0,special,selected-pokemon,ground,Inflicts regular damage with no additional effect.
0,jungle-healing,,,10,0,status,user-and-allies,grass,Inflicts regular damage with no additional effect.
0,wicked-blow,75,100,5,0,physical,selected-pokemon,dark,Inflicts regular damage with no additional effect.
0,surging-strikes,25,100,5,0,physical,selected-pokemon,water,Inflicts regular damage with no additional effect.
0,thunder-cage,80,90,15,0,special,selected-pokemon,electric,Inflicts regular damage with no additional effect.
0,dragon-energy,150,100,5,0,special,all-opponents,dragon,Inflicts regular damage with no additional effect.
0,freezing-glare,90,100,10,0,special,selected-pokemon,psychic,Inflicts regular damage with no additional effect.
0,fiery-wrath,90,100,10,0,special,all-opponents,dark,Inflicts regular damage with no additional effect.
0,thunderous-kick,90,100,10,0,physical,selected-pokemon,fighting,Inflicts regular damage with no additional effect.
0,glacial-lance,120,100,5,0,physical,all-opponents,ice,Inflicts regular damage with no additional effect.
0,astral-barrage,120,100,5,0,special,all-opponents,ghost,Inflicts regular damage with no additional effect.
0,eerie-spell,80,100,5,0,special,selected-pokemon,psychic,Inflicts regular damage with no additional effect.
0,dire-claw,80,100,15,0,physical,selected-pokemon,poison,
0,psyshield-bash,70,90,10,0,physical,selected-pokemon,psychic,
0,power-shift,0,,10,0,status,user,normal,
0,stone-axe,65,90,15,0,physical,selected-pokemon,rock,
0,springtide-storm,100,80,5,0,special,all-opponents,fairy,
0,mystical-power,70,90,10,0,special,selected-pokemon,psychic,
0,raging-fury,120,100,10,0,physical,random-opponent,fire,
0,wave-crash,120,100,10,0,physical,selected-pokemon,water,
0,chloroblast,150,95,5,0,special,selected-pokemon,grass,
0,mountain-gale,100,85,10,0,physical,selected-pokemon,ice,
0,victory-dance,0,,10,0,status,user,fighting,
0,headlong-rush,120,100,5,0,physical,selected-pokemon,ground,
0,barb-barrage,60,100,10,0,physical,selected-pokemon,poison,
0,esper-wing,80,100,10,0,special,selected-pokemon,psychic,
0,bitter-malice,75,100,10,0,special,selected-pokemon,ghost,
0,shelter,0,,10,0,status,user,steel,
0,triple-arrows,90,100,10,0,physical,selected-pokemon,fighting,
0,infernal-parade,60,100,15,0,special,selected-pokemon,ghost,
0,ceaseless-edge,65,90,15,0,physical,selected-pokemon,dark,
0,bleakwind-storm,100,80,10,0,special,all-opponents,flying,
0,wildbolt-storm,100,80,10,0,special,all-opponents,electric,
0,sandsear-storm,100,80,10,0,special,all-opponents,ground,
0,lunar-blessing,0,,5,0,status,all-allies,psychic,
0,take-heart,0,,10,0,status,all-allies,psychic,
0,tera-blast,80,100,10,0,special,selected-pokemon,normal,
0,silk-trap,0,,10,4,status,user,bug,
0,axe-kick,120,90,10,0,physical,selected-pokemon,fighting,
0,last-respects,50,100,10,0,physical,selected-pokemon,ghost,
0,lumina-crash,80,100,10,0,special,selected-pokemon,psychic,
0,order-up,80,100,10,0,physical,selected-pokemon,dragon,
0,jet-punch,60,100,15,1,physical,selected-pokemon,water,
0,spicy-extract,0,,15,0,status,selected-pokemon,grass,
0,spin-out,100,100,5,0,physical,selected-pokemon,steel,
0,population-bomb,20,90,10,0,physical,selected-pokemon,normal,
0,ice-spinner,80,100,15,0,physical,selected-pokemon,ice,
0,glaive-rush,120,100,5,0,physical,selected-pokemon,dragon,
0,revival-blessing,0,,1,0,status,fainting-pokemon,normal,
0,salt-cure,40,100,15,0,physical,selected-pokemon,rock,
0,triple-dive,30,95,10,0,physical,selected-pokemon,water,
0,mortal-spin,30,100,15,0,physical,all-opponents,poison,
0,doodle,0,100,10,0,status,selected-pokemon,normal,
0,fillet-away,0,,10,0,status,user,normal,
0,kowtow-cleave,85,,10,0,physical,selected-pokemon,dark,
0,flower-trick,70,,10,0,physical,selected-pokemon,grass,
0,torch-song,80,100,10,0,special,selected-pokemon,fire,
0,aqua-step,80,100,10,0,physical,selected-pokemon,water,
0,raging-bull,90,100,10,0,physical,selected-pokemon,normal,
0,make-it-rain,120,100,5,0,special,all-opponents,steel,
0,psyblade,80,100,15,0,physical,selected-pokemon,psychic,
0,hydro-steam,80,100,15,0,special,selected-pokemon,water,
0,ruination,1,90,10,0,special,selected-pokemon,dark,
0,collision-course,100,100,5,0,physical,selected-pokemon,fighting,
0,electro-drift,100,100,5,0,special,selected-pokemon,electric,
0,shed-tail,0,,10,0,status,user,normal,
0,chilly-reception,0,,10,0,status,entire-field,ice,
0,tidy-up,0,,10,0,status,user,normal,
0,snowscape,0,,10,0,status,entire-field,ice,
0,pounce,50,100,20,0,physical,selected-pokemon,bug,
0,trailblaze,50,100,20,0,physical,selected-pokemon,grass,
0,chilling-water,50,100,20,0,special,selected-pokemon,water,
0,hyper-drill,100,100,5,0,physical,selected-pokemon,normal,
0,twin-beam,40,100,10,0,special,selected-pokemon,psychic,
0,rage-fist,50,100,10,0,physical,selected-pokemon,ghost,
0,armor-cannon,120,100,5,0,special,selected-pokemon,fire,
0,bitter-blade,90,100,10,0,physical,selected-pokemon,fire,
0,double-shock,120,100,5,0,physical,selected-pokemon,electric,
0,gigaton-hammer,160,100,5,0,physical,selected-pokemon,steel,
0,comeuppance,1,100,10,0,physical,specific-move,dark,
0,aqua-cutter,70,100,20,0,physical,selected-pokemon,water,
0,blazing-torque,80,100,10,0,physical,selected-pokemon,fire,
0,wicked-torque,80,100,10,0,physical,selected-pokemon,dark,
0,noxious-torque,100,100,10,0,physical,selected-pokemon,poison,
0,combat-torque,100,100,10,0,physical,selected-pokemon,fighting,
0,magical-torque,100,100,10,0,physical,selected-pokemon,fairy,
0,blood-moon,140,100,5,0,special,selected-pokemon,normal,
0,matcha-gotcha,80,90,15,0,special,selected-pokemon,grass,
0,syrup-bomb,60,85,10,0,special,selected-pokemon,grass,
0,ivy-cudgel,100,100,10,0,physical,selected-pokemon,grass,
0,electro-shot,130,100,10,0,special,selected-pokemon,electric,
0,tera-starstorm,120,100,5,0,special,all-opponents,normal,
0,fickle-beam,80,100,5,0,special,selected-pokemon,dragon,
0,burning-bulwark,0,0,10,4,status,user,fire,
0,thunderclap,70,100,5,1,special,selected-pokemon,electric,
0,mighty-cleave,95,100,5,0,physical,selected-pokemon,rock,
0,tachyon-cutter,50,0,10,0,special,selected-pokemon,steel,
0,hard-press,0,100,10,0,physical,selected-pokemon,steel,
0,dragon-cheer,0,0,15,0,status,all-allies,dragon,
0,alluring-voice,80,100,10,0,special,selected-pokemon,fairy,
0,temper-flare,75,100,10,0,physical,selected-pokemon,fire,
0,supercell-slam,100,95,15,0,physical,selected-pokemon,electric,
0,psychic-noise,75,100,10,0,special,selected-pokemon,psychic,
0,upper-hand,65,100,15,3,physical,selected-pokemon,fighting,
0,malignant-chain,100,100,5,0,special,selected-pokemon,poison,
